PatID,ORD-1754269-01,ORD-1754270-01,ORD-1754271-01,ORD-1754272-01,ORD-1754273-01,ORD-1754274-01,ORD-1754275-01,ORD-1754276-01,ORD-1754277-01,ORD-1754279-01,ORD-1754281-01,ORD-1754282-01,ORD-1754283-01,ORD-1754284-01,ORD-1754285-01,ORD-1754286-01,ORD-1754287-01,ORD-1754288-01,ORD-1754290-01,ORD-1754291-01,ORD-1754292-01,ORD-1754293-01,ORD-1754294-01,ORD-1754295-01,ORD-1754296-01,ORD-1754297-01,ORD-1754298-01,ORD-1754299-01,ORD-1754300-01,ORD-1754301-01,ORD-1754302-01,ORD-1754303-01,ORD-1754304-01,ORD-1754305-01,ORD-1754306-01,ORD-1754307-01,ORD-1754308-01,ORD-1754309-01,ORD-1754310-01,ORD-1754311-01,ORD-1754312-01,ORD-1754313-01,ORD-1754314-01,ORD-1754315-01,ORD-1754316-01,ORD-1754317-01,ORD-1754318-01,ORD-1754319-01,ORD-1754320-01,ORD-1754321-01,ORD-1754322-01,ORD-1754323-01,ORD-1754324-01,ORD-1754326-01,ORD-1754327-01,ORD-1754328-01,ORD-1754329-01,ORD-1754330-01,ORD-1754331-01,ORD-1754332-01,ORD-1754334-01,ORD-1754336-01,ORD-1754337-01,ORD-1754338-01,ORD-1754339-01,ORD-1754340-01,ORD-1754341-01,ORD-1754342-01,ORD-1754343-01,ORD-1754344-01,ORD-1754345-01,ORD-1754346-01,ORD-1754348-01,ORD-1754349-01,ORD-1754350-01,ORD-1754351-01,ORD-1754352-01,ORD-1754355-01,ORD-1754358-01,ORD-1754359-01,ORD-1754360-01,ORD-1754361-01,ORD-1754362-01,ORD-1754363-01,ORD-1754364-01,ORD-1754365-01,ORD-1754366-01,ORD-1754367-01,ORD-1754368-01,ORD-1754369-01,ORD-1754370-01,ORD-1754371-01,ORD-1754372-01,ORD-1754373-01,ORD-1754374-01,ORD-1754375-01,ORD-1754376-01,ORD-1754377-01,ORD-1754378-01,ORD-1754379-01,ORD-1754380-01,ORD-1754381-01,ORD-1754382-01,ORD-1754383-01,ORD-1754384-01,ORD-1754385-01,ORD-1754388-01,ORD-1754390-01,ORD-1754391-01,ORD-1754392-01,ORD-1754393-01,ORD-1754395-01,ORD-1754396-01,ORD-1754397-01,ORD-1754398-01,ORD-1754399-01,ORD-1754400-01,ORD-1754401-01,ORD-1754402-01,ORD-1754403-01,ORD-1754404-01,ORD-1754405-01,ORD-1754406-01,ORD-1754407-01,ORD-1754408-01,ORD-1754409-01,ORD-1754410-01,ORD-1754411-01,ORD-1754412-01,ORD-1754414-01,ORD-1754415-01
ORD-1754338-01,0.3598875042587827,0.2748963383890248,0.31112022543324436,0.3402438589398763,0.3131419003693562,0.43442564396686956,0.29161986683454155,0.48725136365160543,0.3089952459895722,0.3360798720404484,0.40385873391693916,0.2711758919546581,0.413602661339249,0.3640750936528388,0.4251617321754209,0.48920909043033917,0.40296134504684994,0.47450254685135085,0.36103467760996544,0.12181805359500505,0.29886275351840424,0.3921780981339461,0.42854749809567005,0.37484164253448937,0.33405051084465737,0.45686023526665154,0.27509207832698984,0.42593020009520144,0.5794512905962753,0.17782047622199043,0.33767644246052325,0.3175464265656168,0.5102018024863888,0.3109609813523667,0.36759843099634587,0.23573179100617972,0.35410099274283263,0.31538501373108035,0.2884293731297933,0.3336079316205234,0.2849543841665847,0.43697219300576634,0.18827335524018637,0.3829650656460091,0.4129556332674292,0.2386404955835652,0.3114783864580312,0.41668157153605917,0.3065448929933666,0.32315700710880196,0.3740279233042016,0.37395636410093314,0.3572257253923073,0.3680124042528249,0.25647460536274147,0.3475011586243447,0.23009352864632776,0.18532698454953822,0.35587621938597447,0.3281962882537714,0.4444002124136744,0.2829909579534813,0.3264264176582211,1.0000000000000009,0.15351105591657982,0.2601510788557967,0.36746117046707955,0.32879503625222645,0.43698112578387516,0.311557373481845,0.20162269062337726,0.22240060268707537,0.2901252650692817,0.4290811179814269,0.379252745520232,0.324871061735556,0.4224428482006424,0.4906158308583221,0.30298139511535577,0.24116010070592014,0.3813385601657923,0.20839636475604992,0.12019610222537518,0.3255673499119237,0.3121622065332174,0.3617959625871609,0.44302400428567945,0.09592656245150216,0.415262145613744,0.3091568858794737,0.31331388800633175,0.4175675857329685,0.17886126105502728,0.2635300938841164,0.24419745295845155,0.1542021776698745,0.40468765048570343,0.2952457781184989,0.274577848056183,0.20511636485878543,0.2080012697342109,0.3405336270678657,0.19745857036269654,0.498530405139074,0.19762174427051446,0.4486333410412303,0.3696664126215178,0.2998868721318528,0.4251617321754209,0.318625286887397,0.19648769387461015,0.43691624998963274,0.39425311232584886,0.1839239100965472,0.37863705442135037,0.4052310551289239,0.3809443458357609,0.17915584260896825,0.36654199877310084,0.39538759546993674,0.19266486069455502,0.24433171548971747,0.34839154946046524,0.27247401154212536,0.3947749763831406,0.23991406512736366,0.19945167056007593,0.3701201341827604,0.5127175200494096,0.2734456840950649,0.40624969298704616
ORD-1754339-01,0.2613988629311397,0.26036789700588336,0.21786595827720434,0.11072178777872368,0.07307327382569138,0.30354849700558634,0.39306313557987066,0.20923932178265023,0.4108394464052487,0.1689965157829451,0.17136320160553903,0.14562812740284145,0.3037409745634839,0.25628370756929886,0.429200163795144,0.2068759411578312,0.2707950937953915,0.27682462406201547,0.11274447280951239,0.053234343337055796,0.07630831615394487,0.33942945820775766,0.13475393063835794,0.27853066699760104,0.06967865809184755,0.2467608666408279,0.15750480249505042,0.287680434153923,0.19942455475582,0.28722704415026706,0.17328531180026974,0.18151784894261663,0.19373187910845469,0.27987229450976187,0.2089936722051857,0.09028329938209823,0.12632331661996077,0.17353640221399322,0.12797120215060423,0.41964571179799864,0.38356310971704843,0.275333083883176,0.16464473322534773,0.19845861990778435,0.12868142395586304,0.09680352433921555,0.2041573933763681,0.08339449934340933,0.4072543990188265,0.2925688279855542,0.04383360956620417,0.16857854131954655,0.17871029591313853,0.14097298246375822,0.10678292620532294,0.13368469967090757,0.44461765818160665,0.1317030011954295,0.39329811973075773,0.22221409601269332,0.2764831312756994,0.15432016372622767,0.23281645950792665,0.15351105591657982,1.0,0.129172319365645,0.31785388052091956,0.4525431647196925,0.4365262182347624,0.3682520686814514,0.44402562191923806,0.13743529059425952,0.16476743499335722,0.3307910495204056,0.40532959146671227,0.2027610405214169,0.4542557966635811,0.18231357857845618,0.24767927977286433,0.1877921455393313,0.12686598082532455,0.03488349712869228,0.12076882227432764,0.20681306902995905,0.3455023332333648,0.18584863017761608,0.39685578094639085,0.02629915951601457,0.19626195024127094,0.11020661524974705,0.4810735908660537,0.496915781372107,0.2870100111429282,0.22837914587261796,0.47245294967611257,0.17623443327604685,0.12017666106302871,0.17115448895605237,0.3920120648841598,0.09374347373235732,0.4626747260038072,0.1324447848147124,0.4168309446240887,0.1910976973054232,0.32228186110848117,0.30110375668037737,0.18735134420833421,0.19381506791773329,0.429200163795144,0.41840291094507726,0.2696506311855717,0.14093286932836266,0.2789199241645634,0.07310373105203208,0.11749984337205986,0.16415831977368736,0.05107043633038386,0.08859756321649144,0.10228020331836997,0.19654342363617724,0.4233526586139249,0.18300857256342185,0.172400908358759,0.06810354714175754,0.2223707986767091,0.1373080066850272,0.45100117359658515,0.08238004347435265,0.24808951445246832,0.09866905626677744,0.23562004576051276
ORD-1754340-01,0.21439962995482129,0.19857134129927428,0.17869673836579597,0.1400981239938516,0.23823492432951027,0.18525724398188406,0.1989568832818198,0.19689564311566873,0.11331192162807674,0.28021450268523274,0.3903493263408691,0.4798480579091768,0.28905435720583,0.10604986760633626,0.18308453739790367,0.26423479730226473,0.2514269033532055,0.2098794170408875,0.3274010150973858,0.06807320396682562,0.06538915136816835,0.22877541616751054,0.26640153800807825,0.25327010175310427,0.4335987288173891,0.33264922137736186,0.3396373484826401,0.16410188935312425,0.3500943239298609,0.2515868878876778,0.43492436982615285,0.3913141546844443,0.29781594734996325,0.3685248457989254,0.32979482938268906,0.35362989367761116,0.11928572157374766,0.38041285132211927,0.34223059979390735,0.26361784243435765,0.14998008552918524,0.2527347934023632,0.255259145475789,0.21350432330848346,0.36050684108717895,0.13572288863972726,0.17545212767586393,0.1171562749594688,0.4461221028534783,0.21737091491400998,0.4320863628307292,0.2216908888700718,0.23528491528987316,0.33623762401409757,0.14414412541781627,0.2903712899013642,0.14554487395028468,0.17082415801717046,0.19610187503335355,0.20683979442650968,0.21791291512332853,0.17036204833043622,0.20421754126645,0.2601510788557967,0.129172319365645,0.9999999999999994,0.2736417054816359,0.19092563776260582,0.31159019788911435,0.27157012674327413,0.17146390927265667,0.1641769979314907,0.1613780292163408,0.2974836585104017,0.2521010329952023,0.2963582026440247,0.2413743093501674,0.27888009788157503,0.20891816011869507,0.3831655306169422,0.15214037369669867,0.22481658305064448,0.12188195386673308,0.32728812335783974,0.19865097457532407,0.4306838240949346,0.17125867459172855,0.05685101715607497,0.2956656743789863,0.23984386212352876,0.16731619900216266,0.3177542678629673,0.14530722508769067,0.28858823498983555,0.13859456563370454,0.24965367145351441,0.44757289582591436,0.3818617588948657,0.19920283014961598,0.4899848008771266,0.14246826362401072,0.1537251727543238,0.1391253612724906,0.3193291619060653,0.44295793002547984,0.2862863176325448,0.1930215384710756,0.14263582136731798,0.18308453739790367,0.25214632953570093,0.36986384297749964,0.1856052514923155,0.22303278575630536,0.5275884558393927,0.3696274985171575,0.2732402551950638,0.08074001641155575,0.19949287744061442,0.11962683417960315,0.24623428175456177,0.11868767351966042,0.2140470956193991,0.1231934249814248,0.30895402488896057,0.2502421518210051,0.17728695731035987,0.14760246795507917,0.24535719088337488,0.37121668799869856,0.10500377663771007,0.30683180329297527
ORD-1754341-01,0.5070841051913633,0.39903676524432946,0.38257664784058243,0.2710341228645004,0.24642843769368059,0.4327355118553178,0.45849166743605135,0.37339372058981074,0.3307706440735216,0.4765252048100178,0.4398325021638626,0.2746341413787309,0.5019647614489382,0.2245837936785748,0.40177033075233626,0.43622217109175315,0.3957548956191333,0.35708170397460204,0.26465724087847414,0.12163361998150563,0.1895373712801396,0.5287932939928562,0.2757818191730904,0.4212170125779875,0.21063899290192278,0.49456600235893816,0.2776066577753547,0.394569036866822,0.45621578542957775,0.23161873587824414,0.41466680970554165,0.2566912369009168,0.4773980600845945,0.4000061387771844,0.5099217223484356,0.14664942836035957,0.20712071462242237,0.42871931043253725,0.2109487878777502,0.43095174213116316,0.36019860002542353,0.4835021627671121,0.32378411214443076,0.4487663814980376,0.3531323913047557,0.23104880798839392,0.3498081719556516,0.20853050826969677,0.416283199471766,0.493057807711383,0.22443694247429763,0.44679172637634507,0.34887607703388634,0.3236911199824052,0.27408741392380753,0.38959132553419806,0.37590293283863174,0.22565632694960466,0.4814950351592507,0.4678184538663496,0.42631683696416595,0.2889336556295407,0.4423619035558953,0.36746117046707955,0.31785388052091956,0.2736417054816359,1.0000000000000002,0.4384885857503188,0.507133948611148,0.41911312569884257,0.4134055119243615,0.28855351093529813,0.2661456441679054,0.5473377650198537,0.4757232803995632,0.34235777132101153,0.43003320680082846,0.39266341989321196,0.3388145438575605,0.3227105980955651,0.3335155934072437,0.07659755433813177,0.22026692171476492,0.4632063745569803,0.2285389990379269,0.5110963081293043,0.4278269896304202,0.05765550557972939,0.3970535435886981,0.2222527268316645,0.458782907644874,0.3842135265065266,0.4375481894354516,0.36294992629770023,0.405789746513591,0.32936280922306,0.29926826827958175,0.2725288970996938,0.467436262772039,0.3105129089771469,0.41655092600623583,0.29992616451498044,0.3302589042043159,0.47554516373265115,0.3434977922494393,0.4489070348392839,0.37015738116002306,0.3358226703218922,0.40177033075233626,0.5128869987650084,0.28682331576810893,0.36252187612320697,0.4737941716776304,0.19571285653375037,0.2628511181336605,0.3987293644047644,0.14592674005138548,0.21398909883048084,0.20611342411868033,0.44760289229146866,0.3608984377179819,0.3200328882551925,0.3187023576422708,0.15891560335667118,0.30614272872385484,0.3614630140302101,0.38954725005359464,0.287569468986861,0.45649954761609013,0.17212936743568902,0.4375109707393958
ORD-1754342-01,0.39017844820400105,0.40206999931414833,0.3268748192587914,0.2133843863536556,0.14541036278301592,0.36141180033152803,0.509476936605287,0.3648991135774001,0.46668569903826596,0.3315130175512427,0.32345890993891574,0.19829155644878976,0.4104191167495572,0.3386478378076586,0.4827151788517039,0.3647787924439805,0.335383271112952,0.2812836902796451,0.2996890833235041,0.10398517295937061,0.09779097642379941,0.5458220114923596,0.21824463467567154,0.35114782501534203,0.1461372594922303,0.37862974856847686,0.2379567367698531,0.38761140139683803,0.28562789923572585,0.364724175739388,0.2563576499283392,0.24034096293557944,0.3073263857142388,0.362857680390302,0.367054141683843,0.12103443699132278,0.3131935627317318,0.3925830703819705,0.1621193762257246,0.46053456077145694,0.48806840762148984,0.44984269411878997,0.247584518311106,0.3597133777560677,0.2023309944879681,0.16440723176557437,0.28213527528195703,0.16668325268837772,0.4962405724794865,0.36735461221029536,0.08800110008732938,0.27085598544366096,0.26863854536471066,0.21805326714195256,0.2597474792374917,0.3005356224874565,0.5070339582019084,0.19371509743349394,0.4342936888415059,0.32492361401465836,0.3692578581194332,0.3912482167524544,0.2813371173057686,0.32879503625222645,0.4525431647196925,0.19092563776260582,0.4384885857503188,0.9999999999999999,0.5497293130105957,0.4662865575750345,0.528927578807628,0.24921548076243177,0.282365312077605,0.41325601892812913,0.5221289716533071,0.2725712248398705,0.4787832095819153,0.3174765204535942,0.30319968257942465,0.19699383131823814,0.3242642145674168,0.06870413309779676,0.14590552483808877,0.32099332999275587,0.3743719000988128,0.2594580289755109,0.5495076717496329,0.04641332895137061,0.3840400100310121,0.20219665436846826,0.5163286909444337,0.4510696912358798,0.43847287476630314,0.3081567746452412,0.4697675668650757,0.22631061438607067,0.3909793259898321,0.276413745282152,0.5146107870001292,0.15286700410082837,0.5603017398815677,0.3841948374523395,0.4569915996371767,0.31489776357060656,0.3338635775456856,0.4288101767083099,0.2497592696300902,0.25286551295573817,0.4827151788517039,0.49647170497401233,0.2937418420210636,0.27227419533286296,0.40574170482236166,0.23262219326468678,0.37149702227120335,0.2623612352020184,0.08924284839548982,0.15478542712498258,0.27215222193986927,0.42827829294358377,0.4531362932040716,0.2547812008732688,0.38206970118268635,0.14768402607215492,0.21070399105320448,0.28876060569543344,0.5206603571686019,0.14931310239994516,0.4618258160822558,0.235540994495391,0.3702272334972978
ORD-1754343-01,0.5018085062239012,0.43622081125916135,0.4208230335439547,0.2932526022544595,0.24248422753782012,0.4717554784968868,0.5225687922556878,0.369113943522978,0.4200176162328692,0.49128651141416046,0.4621185655813676,0.26069736355357004,0.5709037197296589,0.23012066772935733,0.47537252566047744,0.4226323459649454,0.5427323133786667,0.3382972199672198,0.2913832712006645,0.12585522843603647,0.24344606241924968,0.539751086576784,0.39232369214110363,0.45680903367546116,0.20533891962984638,0.6039335353655629,0.3538012966068426,0.3654419727797122,0.431311319155925,0.3548042088831908,0.36070184012814754,0.298719231121817,0.47770521949432526,0.4911837169775307,0.4810872390318325,0.1965832051953143,0.2169379227406123,0.49538931786713397,0.30828308098136153,0.5074863167979305,0.45770512385903095,0.4946744753946868,0.253098473098172,0.3792220710790799,0.34139033997445783,0.323722763788214,0.3283298968132674,0.21163308155147745,0.5628450411926407,0.4773998334955014,0.283894343295883,0.31027721853809925,0.3881002808266882,0.39852343571414034,0.2696967882901845,0.33680717234477964,0.53924771840747,0.32720916016622303,0.4394102684023554,0.43804099850602796,0.41406167753616047,0.4480090804139694,0.4387131060242497,0.43698112578387516,0.4365262182347624,0.31159019788911435,0.507133948611148,0.5497293130105957,1.0000000000000004,0.5067266816385703,0.5268293233064624,0.4151067731766721,0.335497791713545,0.5434493536153314,0.582089269844804,0.47835730518757624,0.48189666986269714,0.4341499039816594,0.30572669643935074,0.2943279156364088,0.342024743432422,0.11740219800021742,0.16926741988942837,0.435483470521212,0.35197343431243155,0.3887049966600056,0.48125396959942823,0.07429552092914675,0.40743422857667005,0.22611622224684855,0.4717092277411756,0.533736607784839,0.43493710650232814,0.36695357206772117,0.45577562446980907,0.25838603629787094,0.29830486379146637,0.31240013134323097,0.6248427862458268,0.2749744296154609,0.4594165506008986,0.30314098255392086,0.4428712345601563,0.5921068588406442,0.4686232324863675,0.48298653450966106,0.312608920790851,0.43369590810849684,0.47537252566047744,0.7128966307191823,0.3256120188773391,0.30043636082917685,0.4114946407284405,0.25699574017935056,0.341726618299961,0.4979910422083861,0.14034595416028006,0.2591331601481583,0.19659625458720684,0.4731920801292616,0.4507776294573198,0.3028918342016674,0.2529329416921583,0.22771937479499182,0.3374681625641615,0.4122557459509524,0.5350320112283086,0.19406971432918574,0.518934284981228,0.23848874507093348,0.5587997930966424
ORD-1754344-01,0.48039947830423807,0.3676141370995222,0.4258429828569384,0.3785394655608901,0.13826502775823907,0.3650017358384043,0.4053171697590661,0.2849161758639556,0.40202429207866086,0.33925583243444685,0.3330786814407343,0.18516804114803237,0.46050742920592697,0.16849086292851365,0.47585571266549237,0.3088545844007577,0.33829472769412056,0.2595488722594815,0.2359732499854366,0.18581730243846745,0.12262248254569715,0.4531652308918784,0.29185672515839817,0.4482215609080625,0.13687644427155055,0.5126825947111606,0.25413786980636477,0.3256136581144171,0.28769686434519154,0.3556203551019501,0.38869283963954926,0.31723109412721173,0.3131721231106859,0.5011813109953863,0.4312449462337601,0.17181082935710992,0.18769515231774453,0.3015089872045651,0.15280834406855273,0.4521765205362422,0.4083772411122329,0.4693851154918056,0.20256402327530715,0.3018164126642024,0.21101224951653055,0.1996611368010935,0.2572560891478976,0.18034651157363787,0.47726388915755963,0.43664396328097044,0.12225070388388634,0.303629694383862,0.25002868632765146,0.2109719813265147,0.23433797334656178,0.2437316430227348,0.49162621329245576,0.32228592494884356,0.4404810340376963,0.507986840706631,0.3320818894106094,0.2731679691471491,0.37494205919962287,0.311557373481845,0.3682520686814514,0.27157012674327413,0.41911312569884257,0.4662865575750345,0.5067266816385703,1.0000000000000002,0.43173710707820195,0.3073779020666437,0.2436354869675745,0.45505993335755446,0.5168030175004195,0.35876062436602785,0.47162481585966176,0.2839622297204818,0.3133575937646307,0.1952704651277123,0.3428807092690463,0.06498612319151903,0.1342219945460594,0.32568635664137524,0.3549274284294441,0.2834015524055596,0.41195939757937833,0.11389825441260575,0.4091078621734675,0.19944443239489038,0.47476483984854645,0.4000187242678616,0.33351484626996497,0.2876987440026519,0.4485407717326913,0.28671457127012584,0.22631424814652037,0.2525822539636702,0.5697953875643765,0.13636108616932183,0.4668626104481005,0.26716721905937935,0.3725797809020389,0.38493323733530965,0.3102101948069204,0.396516581879819,0.3286816883360251,0.31903304159093304,0.47585571266549237,0.48042823121827904,0.25129325203787617,0.2911821801690725,0.3224931255313852,0.14056432644390135,0.24159037871632874,0.3082739539122507,0.10846002742686735,0.19667515734973126,0.1695036472166584,0.3724376936723411,0.3885477958086018,0.2467706293396906,0.22909502091253628,0.18662401903529122,0.2045440570676736,0.3400206010918852,0.5240270146693676,0.14516525034767488,0.4155899820344179,0.1518360407547456,0.40384016740983697
ORD-1754345-01,0.4112850276816095,0.29420667762190483,0.25397074799150327,0.14336083452770038,0.12085038830630639,0.2651275278950262,0.49742896379268325,0.22874417980676162,0.43837930116720314,0.24640630119745918,0.2617507784120697,0.1566443636558887,0.42101752558259475,0.14351028656288195,0.517575669630385,0.30412214814684213,0.33221801065072204,0.24303078807418765,0.15651064537672388,0.09832255848971275,0.07884816690821804,0.4660892693024347,0.1761612514118766,0.3665827070013874,0.11074383927861434,0.31259742476893987,0.24781741875844174,0.33062568952499577,0.2516040479166464,0.32082399898208624,0.24124094412019703,0.21162473042320953,0.2618812346467667,0.3703357644282997,0.3000259985399754,0.09339321879638222,0.12809794799961804,0.28599073096914346,0.11929904235434016,0.4691464204185049,0.4894116521684384,0.39792458271009384,0.24805456450413524,0.4039620246226278,0.1666390250545688,0.12240653542250783,0.23598546098700332,0.1478052814975273,0.45048338847257496,0.3381861086218484,0.07685860125702058,0.20320661588724928,0.23113280816002382,0.19370785010565014,0.20809026162931932,0.2815929553107338,0.4829495941445854,0.25225607809199746,0.4099038848565319,0.3397325736935186,0.29953458675947975,0.1823182472055239,0.35285067841876855,0.20162269062337726,0.44402562191923806,0.17146390927265667,0.4134055119243615,0.528927578807628,0.5268293233064624,0.43173710707820195,1.0,0.181043369794374,0.15235671309764454,0.40846035994725727,0.48718430887651926,0.20534591727465026,0.4193554912898042,0.2936749705151769,0.2839551980240163,0.16120457660448104,0.20272658101956118,0.04623830171725718,0.13136950069313003,0.316191385063331,0.36959905230299994,0.2680674140442527,0.47862310495354554,0.029592107701820206,0.22931064947787108,0.11336340481728377,0.4932907564830264,0.46324693458747646,0.3462832149601783,0.32704473323186223,0.4862535159716963,0.2059576990215763,0.14854677819670986,0.18521161777801431,0.4591692098785902,0.10998182327827333,0.5015955618796449,0.17173912736466884,0.5062694606450231,0.27663564196060325,0.3490216131454327,0.30951080321864616,0.19145931090569013,0.3940555555987004,0.517575669630385,0.4645461202610391,0.2790140796390401,0.2146482197737012,0.2391372651851532,0.21836828564308297,0.3919282801411862,0.2498912676255146,0.09152319716496411,0.20163175423355284,0.13141816887191007,0.25080473271967035,0.46003003134679826,0.2183898886038229,0.2128081171471332,0.0841593470148615,0.19222910934077164,0.19234451086336338,0.5671687853293347,0.14625729930224166,0.33152389608466326,0.11126699695002115,0.28606658475588964
ORD-1754346-01,0.4972330077962845,0.48612816168700984,0.41826792497492127,0.17615176067061525,0.16778518935753925,0.20737273485871102,0.25060621682108675,0.21876910519658335,0.1562245895972375,0.39521402343876255,0.34149212039709176,0.1423835780357412,0.4346556353094762,0.12057818443711421,0.21842089697078165,0.24175727198353475,0.4125902364321073,0.20141930904784697,0.1917294004929333,0.07140505683516882,0.07301314803285196,0.47781164604126236,0.19553577893227767,0.41672362014434533,0.14028880777004157,0.385301127989059,0.18578441624001374,0.19134970636644927,0.25758720294447024,0.15479655984996205,0.22916186851769943,0.16911555673285406,0.23611195942730487,0.2863496348343776,0.4308424440575412,0.12195178779596383,0.17606726914355383,0.4208937313794066,0.10924944415307818,0.21499460338155046,0.35801563461500663,0.4317618445454155,0.18539369845716527,0.23182763864766887,0.18617189406553958,0.20010199902714138,0.21729054421991711,0.17451734401488628,0.43023539457443544,0.48244598551798046,0.062456674018526614,0.21648777950250564,0.2159555801039386,0.17785035498144955,0.14379641589193934,0.21187305439160972,0.4183621103479721,0.16002729566148255,0.2061759795549592,0.30016339042868356,0.26620436350374455,0.4859526811111929,0.20839341287788782,0.22240060268707537,0.13743529059425952,0.1641769979314907,0.28855351093529813,0.24921548076243177,0.4151067731766721,0.3073779020666437,0.181043369794374,1.0000000000000002,0.2196440383168472,0.2638184640225349,0.24117516318133517,0.4512469594712981,0.2341046674165226,0.2644744775729933,0.1419129528205773,0.1729416393900696,0.2864565822545593,0.06580446314523618,0.11670898742822036,0.41625854048463773,0.14027591772969472,0.21434816771936974,0.21683620420653762,0.04675510585698449,0.27562629724604476,0.14672625016896443,0.21161790732486424,0.17388153852004007,0.18915307717021196,0.17413360274392933,0.20575834428132153,0.1146884636747806,0.19583146344031013,0.1669693296234625,0.43380434684525837,0.12361363867444315,0.1691485032817871,0.18780120856258342,0.16502054739344552,0.4649385946609741,0.11902534762046899,0.31717938431808373,0.19863968674436455,0.14784151590940067,0.21842089697078165,0.40376581199483763,0.10017576246248361,0.22616081380256728,0.42165569586943036,0.1525174366639415,0.18188465463057174,0.4544768903388821,0.06989134004352279,0.32253103925491156,0.12756439930765648,0.4388537606922877,0.13981482715689678,0.23053605251605405,0.16232981593442464,0.12282408266519307,0.1585995944403785,0.5014178524214153,0.44883748072969365,0.12740506522863743,0.30059327010546877,0.1274396267590019,0.41557217513382855
ORD-1754348-01,0.31996066484240754,0.2884265366875161,0.21992867655899032,0.268460380340933,0.11480089835612496,0.24926462180917192,0.21057298263433455,0.2385450842145117,0.12006723406728409,0.2900426028163685,0.2546289485398503,0.17323394460582034,0.4290192601754884,0.23111476281878376,0.2775729208162194,0.26464678580068063,0.3745732524928563,0.24822134261066675,0.24466562870084263,0.09524300030146923,0.06928876043145293,0.29525012379333415,0.3128215042066826,0.3710660673430728,0.12486384120087489,0.32983142960958695,0.24109971763595223,0.15695716108740318,0.3118324107994168,0.12370788757295646,0.30992645598414026,0.13604082184990443,0.2748270198849011,0.18655333263266363,0.24696836877960954,0.22059408756009036,0.13796233570193173,0.20761449353011158,0.22411970369065284,0.20015436422983487,0.31384407083956123,0.3234588345412808,0.17851258594130126,0.2380454886308836,0.1537780680083884,0.12040121157455809,0.2239391841525389,0.10550567225860508,0.25135517551886866,0.36159246238742015,0.057888707537478164,0.32133557697751713,0.19901771969441692,0.2956880960966531,0.2577722258552388,0.4493889972955493,0.1943776460299639,0.2587576699168595,0.23053526174608907,0.19823152410882203,0.3035761622930762,0.22595534588896568,0.2522871758042259,0.2901252650692817,0.16476743499335722,0.1613780292163408,0.2661456441679054,0.282365312077605,0.335497791713545,0.2436354869675745,0.15235671309764454,0.2196440383168472,0.9999999999999996,0.3374233885388109,0.23033239878065245,0.3298879693469976,0.21580035688806654,0.2251970462315845,0.21140344230195243,0.2893612024810834,0.22446308749837499,0.16328104109900662,0.11523773470641306,0.33991245321510105,0.24380602888247074,0.2192857804833938,0.1639442446378889,0.12882557841121292,0.30088130434036175,0.19386927919817284,0.30657513305598477,0.18689262393274833,0.23779850607982866,0.16684323188978462,0.23772292687526053,0.09977994508417239,0.15884142710055393,0.35887934896944684,0.2168285895148399,0.12838251668840253,0.1601179627348293,0.24664238469915642,0.12380906773582395,0.27021496729603617,0.10051938973285261,0.3051680539032794,0.31092473074043303,0.21499267663647031,0.2775729208162194,0.2863248535622444,0.12674308920931043,0.17341913824037547,0.25996691333327154,0.10519353494971269,0.24245098049800984,0.24052499248981787,0.06922663433950965,0.1340921278755651,0.11095576319980185,0.25866699840707885,0.20316524878899403,0.4873400258411667,0.23126937117369928,0.21366762488948532,0.2654235292157973,0.2176710926880565,0.17614494810962386,0.11565923239034227,0.3583797859571931,0.10368771180899247,0.2582405264127681
